,Order Date,Sales,Trend,Seasonal,Residual,is_holiday,day_of_week,month,quarter,rolling_mean_7,rolling_std_7,rolling_max_14,rolling_min_14,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30
794,2016-08-21,4798.292,1774.6911925307547,659.5339830464453,2364.0668244228,False,6,8,3,1094.070857142857,1730.0196507592455,4798.292,14.78,14.78,923.688,320.388,1536.4540000000002
795,2016-08-22,405.35,1775.6724354733908,842.0513933133436,-2212.3738287867345,False,0,8,3,911.9400000000002,1725.1240574602164,4798.292,14.78,4798.292,1680.266,179.97,89.94999999999999
796,2016-08-23,4187.348,1776.6616785447516,2664.135043389566,-253.44872193431752,False,1,8,3,1480.9125714285713,2074.3710845685932,4798.292,14.78,405.35,204.54000000000002,1115.204,991.095
797,2016-08-26,4874.298,1777.659023835649,50.68893284818581,3045.950043316165,False,4,8,3,2174.996285714286,2302.6824543792177,4874.298,14.78,4187.348,15.712000000000002,661.3539999999999,1368.048
798,2016-08-27,767.9110000000001,1778.6645815020404,-1254.2550953303537,243.50151382831336,False,5,8,3,2213.8244285714286,2271.738277673423,4874.298,14.78,4874.298,496.114,151.82,654.587
799,2016-08-28,322.02479999999997,1779.6784611575083,-45.58233338236185,-1412.0713277751465,False,6,8,3,2195.7148285714284,2288.5963482357765,4874.298,14.78,767.9110000000001,448.79200000000003,3951.9605,326.964
800,2016-08-29,632.188,1780.700769956611,-1124.9806476063084,-23.53212235030287,False,0,8,3,2283.9159714285715,2200.746948838295,4874.298,14.78,322.02479999999997,14.78,731.524,5920.488
801,2016-08-30,1656.8700000000001,1781.7316144284134,-47.42653841190159,-77.43507601651163,False,1,8,3,1835.1414000000002,1902.6749732254277,4874.298,14.78,632.188,4798.292,923.688,2033.3740000000003
802,2016-08-31,23.968000000000004,1782.7711063457289,-994.4059622888732,-764.3971440568557,False,2,8,3,1780.6582571428573,1955.1768491961175,4874.298,14.78,1656.8700000000001,405.35,1680.266,819.154
803,2016-09-01,5766.152000000001,1783.8193525392835,2113.314312742248,1869.0183347184693,False,3,9,3,2006.2016857142858,2333.531481773641,5766.152000000001,14.78,23.968000000000004,4187.348,204.54000000000002,1770.7759999999998
804,2016-09-02,6792.193,1784.876444737346,2019.249196081344,2988.06735918131,False,4,9,3,2280.186685714286,2793.6379206271554,6792.193,14.78,5766.152000000001,4874.298,15.712000000000002,2174.1580000000004
805,2016-09-03,2365.5960000000005,1785.9424674336717,592.1346796763677,-12.481147110039046,False,5,9,3,2508.4274000000005,2713.611898840015,6792.193,14.78,6792.193,767.9110000000001,496.114,1124.648
806,2016-09-04,4532.042,1787.0175038901727,14.139330723656107,2730.885165386172,False,6,9,3,3109.8584285714287,2612.940934729283,6792.193,14.78,2365.5960000000005,322.02479999999997,448.79200000000003,482.58400000000006
807,2016-09-05,5226.348,1788.101630102346,468.61739930136946,2969.628970596285,True,0,9,3,3766.1670000000004,2459.3445175878974,6792.193,23.968000000000004,4532.042,632.188,14.78,248.82
808,2016-09-06,1313.536,1789.194921424568,-1067.8517790101023,592.1928575855343,False,1,9,3,3717.119285714286,2511.297074460172,6792.193,23.968000000000004,5226.348,1656.8700000000001,4798.292,497.90999999999997
809,2016-09-08,4493.9836,1790.2974514081145,108.85225345023237,2594.8338951416526,False,3,9,3,4355.692942857143,1912.6506699522697,6792.193,23.968000000000004,1313.536,23.968000000000004,405.35,197.04999999999998
810,2016-09-09,84.99200000000002,1791.409282280881,-1874.3969194430815,167.97963716220056,False,4,9,3,3544.0986571428575,2366.012479215795,6792.193,23.968000000000004,4493.9836,5766.152000000001,4187.348,320.388
811,2016-09-10,2094.324,1792.5304585143374,685.8413298295403,-384.04778834387776,False,5,9,3,2872.974514285714,1914.2869299620954,6792.193,23.968000000000004,84.99200000000002,6792.193,4874.298,179.97
812,2016-09-11,6501.586,1793.6610160831847,496.55859806747975,4211.366385849336,False,6,9,3,3463.8302285714285,2325.6748745655345,6792.193,23.968000000000004,2094.324,2365.5960000000005,767.9110000000001,1115.204
813,2016-09-12,2043.792,1794.8009851709312,281.0636335088002,-32.07261867973148,False,0,9,3,3108.365942857143,2325.3505078507214,6792.193,23.968000000000004,6501.586,4532.042,322.02479999999997,661.3539999999999
814,2016-09-13,2374.7299999999996,1795.9503913993426,1673.6106472402028,-1094.8310386395458,False,1,9,3,2700.9919428571425,2134.4096989296777,6792.193,23.968000000000004,2043.792,5226.348,632.188,151.82
815,2016-09-14,1137.3380000000002,1797.109256106485,725.128254760609,-1384.8995108670938,False,2,9,3,2675.8208,2154.4439782274994,6792.193,23.968000000000004,2374.7299999999996,1313.536,1656.8700000000001,3951.9605
816,2016-09-15,2101.1820000000002,1798.2775823172606,-47.014071891727255,349.918489574467,False,3,9,3,2333.9919999999997,2002.3460579829828,6792.193,84.99200000000002,1137.3380000000002,4493.9836,23.968000000000004,731.524
817,2016-09-16,425.88599999999997,1799.455365540546,-66.62757437745078,-1306.941791163095,False,4,9,3,2382.6911428571434,1941.7605704253208,6792.193,84.99200000000002,2101.1820000000002,84.99200000000002,5766.152000000001,923.688
818,2016-09-17,2043.126,1800.6425995900054,458.1764303148721,-215.69302990487745,False,5,9,3,2375.3771428571426,1943.1237347864562,6501.586,84.99200000000002,425.88599999999997,2094.324,6792.193,1680.266
819,2016-09-18,4751.082,1801.8392763263305,751.2449939221772,2197.997729751493,False,6,9,3,2125.305142857143,1343.8130506970829,6501.586,84.99200000000002,2043.126,6501.586,2365.5960000000005,204.54000000000002
820,2016-09-19,3839.312,1803.0453995943233,-489.11363108631195,2525.3802314919885,False,0,9,3,2381.8080000000004,1489.161967638171,6501.586,84.99200000000002,4751.082,2043.792,4532.042,15.712000000000002
821,2016-09-20,1232.004,1804.260969061964,830.6982246749936,-1402.9551937369579,False,1,9,3,2218.5614285714287,1551.4011534689996,6501.586,84.99200000000002,3839.312,2374.7299999999996,5226.348,496.114
822,2016-09-22,615.57,1805.4859637623981,-222.46036893560822,-967.4555948267898,False,3,9,3,2144.0231428571433,1622.8944799971234,6501.586,84.99200000000002,1232.004,1137.3380000000002,1313.536,448.79200000000003
823,2016-09-23,1322.145,1806.7203385737428,-708.0857105223117,223.51037194856895,False,4,9,3,2032.732142857143,1652.7586772145937,6501.586,84.99200000000002,615.57,2101.1820000000002,4493.9836,14.78
824,2016-09-24,2286.05,1807.964041927675,450.8404723313233,27.245485741001858,False,5,9,3,2298.469857142857,1493.1826831204544,6501.586,425.88599999999997,1322.145,425.88599999999997,84.99200000000002,4798.292
825,2016-09-25,3443.091,1809.217016665025,1918.1885841621415,-284.3146008271667,False,6,9,3,2498.4648571428575,1546.0992974873245,6501.586,425.88599999999997,2286.05,2043.126,2094.324,405.35
826,2016-09-26,2698.1665,1810.4791912276326,-623.3021955067206,1510.989504279088,False,0,9,3,2205.191214285714,1204.57938529374,4751.082,425.88599999999997,3443.091,4751.082,6501.586,4187.348
827,2016-09-27,1992.9858,1811.750485650204,-957.1201582342206,1138.3554725840165,False,1,9,3,1941.4303285714286,965.5534453157833,4751.082,425.88599999999997,2698.1665,3839.312,2043.792,4874.298
828,2016-09-28,99.13600000000001,1813.0307972125247,830.7848443062418,-2544.6796415187664,False,2,9,3,1779.592042857143,1176.235662110462,4751.082,99.13600000000001,1992.9858,1232.004,2374.7299999999996,767.9110000000001
829,2016-09-29,1307.792,1814.3200163540594,-12.315308401479546,-494.2127079525799,False,3,9,3,1878.4809,1087.8401321453566,4751.082,99.13600000000001,99.13600000000001,615.57,1137.3380000000002,322.02479999999997
830,2016-09-30,525.884,1815.6180545556008,-900.1182308572619,-389.6158236983388,False,4,9,3,1764.7293285714288,1192.3233425319715,4751.082,99.13600000000001,1307.792,1322.145,2101.1820000000002,632.188
831,2016-10-01,781.4140000000001,1816.924810168095,1074.575611288927,-2110.086421457022,False,5,10,4,1549.7813285714285,1218.0260679268788,4751.082,99.13600000000001,525.884,2286.05,425.88599999999997,1656.8700000000001
832,2016-10-02,953.022,1818.2401766228588,-418.7986843880076,-446.4194922348513,False,6,10,4,1194.0571857142857,893.2382601643309,4751.082,99.13600000000001,781.4140000000001,3443.091,2043.126,23.968000000000004
833,2016-10-03,1680.6960000000001,1819.56405627848,-341.34261568934124,202.4745594108615,False,0,10,4,1048.7042571428572,660.0287526397035,3839.312,99.13600000000001,953.022,2698.1665,4751.082,5766.152000000001
834,2016-10-04,5912.782,1820.896356318276,230.40895795750265,3861.476685724221,False,1,10,4,1608.6751428571426,1965.8094444914543,5912.782,99.13600000000001,1680.6960000000001,1992.9858,3839.312,6792.193
835,2016-10-06,830.4000000000001,1822.2369871840137,-66.82629868359385,-925.0106885004197,False,3,10,4,1713.1414285714286,1890.1962848923765,5912.782,99.13600000000001,5912.782,99.13600000000001,1232.004,2365.5960000000005
836,2016-10-07,973.7119999999999,1823.585862327966,371.89244180098274,-1221.7663041289488,False,4,10,4,1665.4157142857143,1906.2858952463632,5912.782,99.13600000000001,830.4000000000001,1307.792,615.57,4532.042
837,2016-10-08,561.5360000000001,1824.942897401239,-378.15272952507075,-885.2541678761681,False,5,10,4,1670.508857142857,1902.7783108527908,5912.782,99.13600000000001,973.7119999999999,525.884,1322.145,5226.348
838,2016-10-09,546.9200000000001,1826.307999780005,470.57356020583944,-1749.9615599858444,False,6,10,4,1637.0097142857144,1922.9967372308677,5912.782,99.13600000000001,561.5360000000001,781.4140000000001,2286.05,1313.536
839,2016-10-10,282.753,1827.6810595175275,-1160.571657095871,-384.35640242165664,False,0,10,4,1541.257,1978.6144431245295,5912.782,99.13600000000001,546.9200000000001,953.022,3443.091,4493.9836
840,2016-10-11,33.064,1829.0619609858813,1370.8076679112294,-3166.8056288971106,False,1,10,4,1305.8809999999999,2055.75941151285,5912.782,33.064,282.753,1680.6960000000001,2698.1665,84.99200000000002
841,2016-10-13,1650.6180000000002,1830.4505997635465,-1146.9766738227024,967.1440740591561,False,3,10,4,697.0004285714286,525.5217203991485,5912.782,33.064,33.064,5912.782,1992.9858,2094.324
842,2016-10-14,3335.888,1831.8468712189901,2235.904123515655,-731.8629947346453,False,4,10,4,1054.9272857142857,1133.2982245935525,5912.782,33.064,1650.6180000000002,830.4000000000001,99.13600000000001,6501.586
843,2016-10-15,1620.1499999999999,1833.2506697770382,612.9305427024211,-826.0312124794594,False,5,10,4,1147.2755714285715,1151.7647725839154,5912.782,33.064,3335.888,973.7119999999999,1307.792,2043.792
844,2016-10-16,142.182,1834.6618873088469,2123.0015914429505,-3815.481478751797,False,6,10,4,1087.367857142857,1197.3145124517073,5912.782,33.064,1620.1499999999999,561.5360000000001,525.884,2374.7299999999996
845,2016-10-17,2953.3460000000005,1836.080405160958,1217.9569963963522,-100.69140155730975,False,0,10,4,1431.143,1351.7823636326689,5912.782,33.064,142.182,546.9200000000001,781.4140000000001,1137.3380000000002
846,2016-10-18,307.92,1837.5061061974495,-748.2765944950263,-781.3095117024232,False,1,10,4,1434.7382857142857,1348.2478249468443,5912.782,33.064,2953.3460000000005,282.753,953.022,2101.1820000000002
847,2016-10-20,946.174,1838.9388907230032,-936.3832621137757,43.61837139077261,False,3,10,4,1565.1825714285715,1228.924154233942,5912.782,33.064,307.92,33.064,1680.6960000000001,425.88599999999997
848,2016-10-21,7951.592000000001,1840.3786592864788,2543.2733728955295,3567.9399678179916,False,4,10,4,2465.3217142857143,2713.199227926427,7951.592000000001,33.064,946.174,1650.6180000000002,5912.782,2043.126
849,2016-10-22,188.28,1841.8253096789965,-753.1470524324184,-900.3982572465782,False,5,10,4,2015.6634285714288,2804.175030079187,7951.592000000001,33.064,7951.592000000001,3335.888,830.4000000000001,4751.082
850,2016-10-23,467.42199999999997,1843.2787811892624,1615.9158774706204,-2991.772658659883,False,6,10,4,1850.988,2864.4714540806053,7951.592000000001,33.064,188.28,1620.1499999999999,973.7119999999999,3839.312
851,2016-10-24,1365.498,1844.7390327652945,1049.0467841879329,-1528.2878169532273,False,0,10,4,2025.7474285714288,2778.88097552467,7951.592000000001,33.064,467.42199999999997,142.182,561.5360000000001,1232.004
852,2016-10-25,783.9600000000002,1846.2060188464811,214.69799595415913,-1276.9440148006402,False,1,10,4,1715.835142857143,2779.159177130822,7951.592000000001,33.064,1365.498,2953.3460000000005,546.9200000000001,615.57
853,2016-10-27,978.7900000000001,1847.6796853109029,-364.1315806305635,-504.75810468033933,False,3,10,4,1811.6737142857146,2733.711447272474,7951.592000000001,33.064,783.9600000000002,307.92,282.753,1322.145
854,2016-10-28,2899.021,1849.1600003849385,-426.7639338785563,1476.6249334936178,False,4,10,4,2090.6518571428574,2730.3083585518566,7951.592000000001,142.182,978.7900000000001,946.174,33.064,2286.05
855,2016-10-29,131.154,1850.6469454821581,65.81329566812047,-1785.3062411502785,False,5,10,4,973.4464285714286,955.6393238085592,7951.592000000001,131.154,2899.021,7951.592000000001,1650.6180000000002,3443.091
856,2016-10-30,159.00199999999998,1852.140523294564,-1115.3061026083217,-577.8324206862424,False,6,10,4,969.2638571428572,959.7039519738039,7951.592000000001,131.154,131.154,188.28,3335.888,2698.1665
857,2016-10-31,3750.4990000000003,1853.6407651177067,-404.3868249346284,2301.2450598169216,False,0,10,4,1438.2748571428572,1382.6191627994076,7951.592000000001,131.154,159.00199999999998,467.42199999999997,1620.1499999999999,1992.9858
858,2016-11-01,453.374,1855.14772523779,-761.534449192891,-640.2392760448988,False,1,11,4,1307.9714285714288,1432.6952943679075,7951.592000000001,131.154,3750.4990000000003,1365.498,142.182,99.13600000000001
859,2016-11-03,3802.7960000000003,1856.6614700950727,1127.034832415065,819.0996974898626,False,3,11,4,1739.2337142857143,1681.435219804665,7951.592000000001,131.154,453.374,783.9600000000002,2953.3460000000005,1307.792
860,2016-11-04,3888.818,1858.182067320122,210.5325433379276,1820.1033893419506,False,4,11,4,2154.952,1816.4082001599538,7951.592000000001,131.154,3802.7960000000003,978.7900000000001,307.92,525.884
861,2016-11-05,4266.8988,1859.7095814904674,596.202009408396,1810.9872091011366,False,5,11,4,2350.3631142857143,1976.3356066980157,7951.592000000001,131.154,3888.818,2899.021,946.174,781.4140000000001
862,2016-11-06,773.2560000000001,1861.2440811835038,-191.14041014508982,-896.8476710384139,False,6,11,4,2442.0919714285715,1868.1047907878528,4266.8988,131.154,4266.8988,131.154,7951.592000000001,953.022
863,2016-11-07,3810.4640000000004,1862.7856463718795,2702.722052567317,-755.043698939196,False,0,11,4,2963.7294,1617.307226993882,4266.8988,131.154,773.2560000000001,159.00199999999998,188.28,1680.6960000000001
864,2016-11-08,993.8999999999999,1864.3343559979626,-693.1579206611254,-177.27643533683727,False,1,11,4,2569.9295428571427,1725.7736993466585,4266.8988,131.154,3810.4640000000004,3750.4990000000003,467.42199999999997,5912.782
865,2016-11-09,479.97,1865.8902770455454,3253.328809929594,-4639.249086975139,False,2,11,4,2573.7289714285716,1720.358084979111,4266.8988,131.154,993.8999999999999,453.374,1365.498,830.4000000000001
866,2016-11-10,4723.478,1867.45344878993,1484.9544822602327,1371.0700689498372,False,3,11,4,2705.2549714285715,1859.5480251801494,4723.478,131.154,479.97,3802.7960000000003,783.9600000000002,973.7119999999999
867,2016-11-11,4944.296,1869.0238856279796,62.08931882509359,3013.182795546927,True,4,11,4,2856.037542857143,2008.3512618483476,4944.296,131.154,4723.478,3888.818,978.7900000000001,561.5360000000001
868,2016-11-12,4914.938,1870.6016020736477,182.43923955562573,2861.897158370726,False,5,11,4,2948.6145714285713,2097.1964145731017,4944.296,131.154,4944.296,4266.8988,2899.021,546.9200000000001
869,2016-11-13,2945.138,1872.186616525022,1252.5151591078356,-179.56377563285764,False,6,11,4,3258.883428571429,1870.0871919985277,4944.296,159.00199999999998,4914.938,773.2560000000001,131.154,282.753
870,2016-11-14,2774.062,1873.7789559333014,505.1339609953462,395.1490830713524,False,0,11,4,3110.826,1860.13979357287,4944.296,453.374,2945.138,3810.4640000000004,159.00199999999998,33.064
871,2016-11-15,2145.718,1875.3786499504656,-45.92445718675747,316.26380723629177,False,1,11,4,3275.371428571429,1684.3026096647848,4944.296,453.374,2774.062,993.8999999999999,3750.4990000000003,1650.6180000000002
872,2016-11-16,36.72,1876.9857202823005,-1029.943973436742,-810.3217468455584,False,2,11,4,3212.0499999999997,1810.5145857488471,4944.296,36.72,2145.718,479.97,453.374,3335.888
873,2016-11-17,142.684,1878.600167659589,-714.5092350365303,-1021.4069326230588,False,3,11,4,2557.650857142857,1991.9297078805594,4944.296,36.72,36.72,4723.478,3802.7960000000003,1620.1499999999999
874,2016-11-18,3958.9320000000002,1880.2219791389418,2206.981137132135,-128.27111627107638,False,4,11,4,2416.8845714285712,1822.795999733635,4944.296,36.72,142.684,4944.296,3888.818,142.182
875,2016-11-19,638.462,1881.851130786862,-1039.5673358710276,-203.82179491583452,False,5,11,4,1805.9594285714286,1540.8558627817672,4944.296,36.72,3958.9320000000002,4914.938,4266.8988,2953.3460000000005
876,2016-11-20,3070.333,1883.4875778461694,878.1596041822376,308.685817971593,False,6,11,4,1823.8444285714286,1556.9250858216046,4944.296,36.72,638.462,2945.138,773.2560000000001,307.92
877,2016-11-21,1176.891,1885.131257661709,-639.6561287833218,-68.58412887838699,False,0,11,4,1595.6771428571428,1510.8114525512888,4944.296,36.72,3070.333,2774.062,3810.4640000000004,946.174
878,2016-11-22,317.044,1886.782077533852,-1550.39350990304,-19.344567630812207,False,1,11,4,1334.438,1557.2381541328202,4944.296,36.72,1176.891,2145.718,993.8999999999999,7951.592000000001
879,2016-11-23,100.61600000000001,1888.4399288450145,-1744.9944336560343,-42.82949518898022,False,2,11,4,1343.566,1548.5264764496794,4944.296,36.72,317.044,36.72,479.97,188.28
